Tag,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
345,1.195831219,0.835765857,1.084655057,1.359583328,1.710841553,1.359421873,0.62674961,0.761828302,0.155771705,-0.200163147,0.352945322,0.433320981
346,0.751555197,1.085955496,1.465027639,0.8848939,0.532581418,0.089018027,0.430647444,-0.516739412,-0.266178728,-0.098569541,-0.046280092,-0.438265746
347,1.024721742,1.51593548,1.576325817,0.608062139,0.605476483,0.924885111,0.110933862,0.925994304,0.581187434,0.120817111,0.35941389,0.559474186
348,-0.427645572,-0.983020484,-0.529886765,0.785596488,0.878734832,0.209123688,0.06740437,-0.207438569,-0.404588144,-0.250808232,0.45597397,0.500942111
349,-0.322758741,-0.154512156,-0.135946201,-0.961700405,-0.037373264,-0.479716259,-1.119318742,-1.174465109,-0.25581027,-0.482521987,-0.179377623,0.00033629
350,-1.264705038,-1.460666646,-1.095766008,-0.738310909,-1.202096082,-1.184490903,-0.712668265,-0.051730267,-0.389676338,-0.947462456,-0.326829321,0.006994872
351,1.393615114,1.217850987,1.624137323,0.828991276,0.915139376,1.821962506,1.313649743,1.987246429,2.003558895,1.753174882,0.833012867,0.419792147
352,-1.613194774,-0.682676872,-0.6525449,-0.35608569,-0.433540814,-0.252728665,-0.08772967,-0.40646064,-0.453229539,-0.293690863,0.119644209,0.238841322
353,-1.614803088,-2.132616142,-1.756289806,-0.869734118,-0.949444397,-0.407172444,0.187064106,0.151068443,-0.122323321,0.067131803,-0.982833067,-1.299121187
354,-1.37777598,-0.745539583,-1.311178875,-0.789738592,-0.361104045,-0.576098794,-0.931668307,-0.607644777,-1.574674921,-1.236959834,-1.543638011,-1.333773584
355,-0.843276728,-0.448151929,0.227586465,0.089320511,-0.616531049,-0.125363142,0.512132425,0.097510785,0.282458119,-0.507200422,0.006557089,-1.27169768
356,2.547734772,1.937743768,1.206541814,1.89184949,0.805133731,1.376155648,1.380773192,0.9836924,0.870907442,0.512652087,0.656410001,0.237567187
357,0.160617723,0.074188707,0.606233989,-0.238071713,-1.170194205,-1.310552487,-1.885649676,-2.076542664,-0.896372384,-1.530139997,-1.858490707,-1.675394662
358,-1.512176218,-1.580409082,-1.176695878,-1.338115321,-0.793203718,-1.375177853,-1.032059796,-1.859075284,-0.813999782,-0.689553684,-0.462972629,0.169355029
359,0.324282807,-0.064071496,-0.156111473,-0.21382331,0.240387783,0.064838638,-0.719012753,-0.002460559,-0.659103724,-1.487492891,-2.28209829,-1.927191385
360,1.379819124,1.423455892,2.031098739,1.648823982,1.502351515,0.574241862,-0.026794908,0.377181645,-0.044432234,-0.547875523,-0.505781208,-0.648255079
361,-0.781413856,-0.658320916,-0.311435218,0.14988673,-0.092760375,-0.268151726,-0.653647334,-1.366239031,-1.856874904,-1.743145105,-1.95336783,-2.451906656
362,1.336536064,0.832437202,0.169967607,0.520609452,0.26392345,0.413427268,0.541156273,0.838696836,1.012240509,2.375821686,2.506835696,2.466937569
363,1.275752094,0.249558475,0.477017774,0.217280696,-0.072380886,-0.345575151,-0.167935497,-0.54976532,-0.558499495,-1.21973898,-1.030475598,-1.027043341
364,-0.59241177,-0.81430387,-0.402351803,-0.065470156,0.108943937,0.664290986,0.378321967,0.368381458,0.005446492,-0.716283727,-0.328222743,-0.262406387
365,-0.445525016,-0.008169008,-0.137194547,0.086930832,0.067768104,0.245827254,0.189422578,0.606169302,0.592351428,0.631489668,0.118535412,0.233054344
366,1.199327065,1.24111921,1.661561035,1.484131278,1.080801398,1.976133767,2.032629722,1.790842033,1.831581813,0.473904948,0.361043495,1.249154119
367,0.673529621,0.728415008,1.344476698,0.59016082,0.595043671,0.807533769,1.06907495,1.286570425,1.887252023,1.258982787,0.919160578,-0.201553269
368,-1.220643013,-0.892700257,-1.028031563,-1.002263566,-1.010698156,-1.263351656,-1.60499129,-1.155036727,-1.213923737,0.153240299,-0.140722869,0.251123992
369,1.28663363,1.431585468,1.924736879,0.435100352,0.113433398,0.085689955,-0.529918696,-0.515595093,-0.414161528,-1.360794304,-0.12215885,-0.231011786
370,-0.279997969,1.02955968,1.40333937,1.440307758,0.454836062,0.658729247,1.361619498,0.593722012,0.535143553,0.452209947,-0.052231315,-0.023823719
371,-0.180565557,0.647643948,1.168428745,0.272619603,0.254887022,0.314719792,-0.224000198,-0.819672162,-0.329765777,-0.023913978,0.125420053,-0.329850781
372,-0.110750244,-0.386274551,0.320613211,0.449603736,0.26158509,0.787493774,0.646635018,0.807412329,1.298333694,0.486415675,-0.405297811,0.188460711
373,0.16169817,0.429671695,0.616827408,0.872504608,0.926068103,-0.170413737,-0.485255435,-0.284566105,-0.095835216,-0.322333535,-0.5867899,-1.273638488
374,0.374768428,0.109029191,-0.006612789,0.07089087,-0.058514836,0.329637332,0.043622299,-0.814872878,-0.648449331,-1.366349014,-1.174328533,-1.4082448
375,-1.08115943,-0.145454302,-0.642763551,-0.411503115,-0.551357886,-0.086448524,-0.336538696,-0.966950363,-0.735889151,-1.516966665,-1.44635305,-0.542956099
376,0.744586223,0.590741316,0.461240395,0.009712763,-0.800605617,-0.441548285,-0.109797974,0.112867957,0.392826803,0.505016094,-0.008872815,0.376149378
377,0.463338278,0.018611851,0.034290841,0.356691387,-1.093010503,-0.273193648,0.414824905,0.825983967,1.146742987,1.128356746,1.586092022,1.17020674
378,1.164714803,0.74311368,1.401857091,1.752632869,1.738722285,1.171406782,1.125894291,0.911659873,-0.03297623,-0.051773545,0.577371802,-0.35021856
379,0.183204962,-0.312332545,-0.317714822,-0.366423689,-0.510537566,0.097444998,0.103164675,0.298954739,0.06704276,0.020094251,-0.055625815,-0.730065353
380,-0.409067706,-0.305327473,-0.337745504,-1.054534676,-1.767000597,-1.445446561,-0.277977446,-0.781436228,-0.323609689,-0.446057219,-0.405924769,-1.32653653
381,0.190317105,-0.181596051,-0.744956768,-0.398279644,-1.030993516,-0.83965873,-1.174269837,-0.929756042,-0.829518336,-0.175864625,0.608420922,0.123997484
382,-0.952523952,-0.581158477,-0.297526854,0.176410682,-0.16873007,0.478075659,-0.162735656,-1.155597209,-0.127326857,0.253192404,0.079578257,-0.555594224
383,-0.768317591,-1.309886181,-0.373091321,-0.990073008,-1.082534005,-0.091417011,-0.404426342,-1.072219403,-0.798499369,0.150370618,-0.44386273,-0.72891277
384,1.696755114,0.799403147,0.304299573,0.632158162,1.15435403,1.138366435,0.408107152,0.644634241,1.007547156,1.670273687,2.092969938,1.748719465
385,1.683586206,1.950714536,2.117772557,1.614091702,1.750233499,1.616126536,1.077838378,0.990636867,0.531681703,1.174804284,1.108734223,0.131728804
386,0.740389695,0.413367305,0.307971116,0.53622198,0.123554409,-0.584774289,-1.085777507,-0.873167933,-0.419027264,-1.187603148,-0.38003205,0.508399052
387,0.990884634,1.078381149,2.088842298,1.458620899,0.762350387,0.526465118,0.810114154,1.136463543,1.307164522,0.281936055,0.595512713,0.415015706
388,0.579278447,0.135399721,0.364391419,-0.606711425,-0.279849161,-0.261477753,0.054590721,0.590730371,0.50027148,1.210953303,1.029921867,1.141029852
389,-1.024888416,-0.750824551,-0.580609619,-0.357804381,-0.338362643,-0.196884601,-1.0681247,-1.464600635,-1.586892543,-0.320907694,-0.183710011,-0.443227171
390,-0.689391146,-0.623135892,-0.047358934,0.170621631,-0.000817506,0.231423099,0.617969811,1.188414338,1.475685627,1.399209399,0.217506485,-0.256305654
391,-0.769522647,-0.633341692,-0.397620686,-0.527291181,0.119073121,0.386496355,0.397742933,0.595553979,0.486632151,-0.187251002,0.202325593,-0.150186136
392,-1.053549987,-0.158440902,-0.015620494,-0.327863554,-0.169048737,-0.298417899,0.80193866,0.459953465,0.97119522,0.946867977,-0.040770994,-1.227069843
393,1.079469404,1.027620434,0.957001034,0.846681983,0.505284896,0.79876534,1.288490171,1.447899858,1.733872298,1.786515247,1.566284607,2.426254495
394,0.221889512,0.138007032,-0.177771276,0.014126563,-0.399294644,-0.739541131,-1.189771953,-0.492447518,-2.03021652,-2.709082959,-1.705510869,-1.80329584
395,-1.515772144,-0.334330527,-0.029407741,-0.542954743,-0.339233041,0.060427275,0.499922874,-0.504948254,-0.660950768,-0.257703883,-0.434767598,0.557569975
396,1.115236476,2.008860454,1.861978189,1.646280762,1.350945183,0.504354961,-0.021897126,-0.005187793,0.416785592,-0.314659895,-0.344862435,-0.070219943
397,0.267074169,0.50613692,0.803038313,0.973420912,1.889073362,1.173123754,0.913606893,1.676423856,1.941684397,2.002145034,1.140500399,0.908256693
398,-0.293224559,0.507556693,0.748402631,1.080253488,1.153009256,0.404376225,0.024318367,-0.083965682,0.267730087,0.9730848,-0.145593774,0.188208726
399,1.086881667,-0.03671282,0.057598339,1.016235772,0.983649397,0.714047712,0.639987006,0.79943385,-0.207628693,-0.368642585,0.142250333,0.157274661
400,-0.339927761,0.130700206,0.56203416,0.622603747,-0.194243494,0.489245671,0.276560994,-0.059242725,-0.288383861,-0.700340222,0.426902447,0.1338274
401,-1.655712396,-1.492409118,-0.859148717,0.157189279,-0.406080667,-0.605516337,-0.342192481,-0.478668502,-0.857475023,0.146463792,-0.507895738,-0.94143282
402,2.006710051,2.076995877,2.711816334,2.119743703,0.765246054,0.435823288,0.497993265,0.409612962,0.101455632,0.492189847,0.239303842,0.473158274
403,0.877049938,0.685066578,2.029834509,1.297597827,1.415645231,1.204954186,1.581826444,1.789889581,1.540706486,1.459703,1.448601593,1.034494141
404,-0.0239154,-0.796640906,-0.821396914,-0.731726714,-0.465656812,-1.020153992,-0.430045158,-0.550295349,-0.506662014,-0.673743852,0.933868017,-0.083538834
405,-1.899535265,-1.161446818,-0.972514845,-1.225489322,-1.093935374,-0.968948302,-0.813178046,0.005448649,-0.590766042,-0.189195716,-0.746694638,-1.037789543
406,0.236891614,0.382523158,1.01119092,1.465234173,0.356618618,0.333688656,0.842037658,0.950982978,0.022418572,-0.420393935,-0.716646738,-0.954521604
407,-0.011192815,-0.322354491,0.00070356,-0.48055309,-0.198592595,-0.177624461,0.11025429,0.313344557,1.00961331,0.967793056,0.267309806,0.197637665
408,-1.732153071,-1.445868154,-0.810375629,-0.682116309,-1.274377669,-0.953150409,0.109142761,-0.160950926,0.43336141,0.071855783,-0.770199343,-0.995106966
409,-0.047982802,0.997391993,0.536236164,1.058753453,1.188603926,0.475101402,0.407121091,0.64681629,1.882255408,2.085711398,1.763347017,1.002777867
410,2.08864596,1.531551366,1.239892023,1.064483954,1.395336678,1.526752508,0.781706852,1.425630616,1.900975373,1.189859464,0.954341783,0.832797064
411,2.879292113,1.535492098,1.202959266,1.570308107,1.544761957,1.112880085,0.753416543,0.524617453,0.53368809,0.427340169,0.464120802,0.421019544
412,-1.231913387,-0.344247015,0.222930171,-0.171214922,0.062546428,-0.206445288,-0.072055003,-0.07934265,-0.418358802,-0.211145114,0.258886272,0.677688453
413,-0.602032146,-0.431011633,-0.302480662,-0.134232897,0.033897832,-0.268521871,0.57593292,0.577986463,0.161766552,0.096836989,1.035533689,0.362770168
414,0.008907152,-0.311109238,-0.347755538,-0.28724293,-0.021829635,0.492761076,0.585456307,0.160799407,0.745694954,0.539154041,0.641118112,-0.000943312
415,-1.07022039,0.151709364,-0.178948445,-0.145502335,-0.60330138,-1.044068726,-0.076891181,-0.205213496,-1.150479934,-0.604118763,-0.723667863,-1.562099176
416,-0.127663294,0.092671807,0.301431647,0.098660813,-1.007207091,-1.584902767,-1.523688986,-1.745100894,-1.329564215,-1.440818641,-1.44126246,-1.661444907
417,0.31641168,0.044641834,-0.585797235,-0.768310791,-0.409562304,-0.455348007,0.021362966,0.870722287,0.57128986,0.561616633,0.595683031,1.178582393
418,-0.469395161,-1.062396935,-0.073527832,0.649561619,0.330034056,-0.170515141,0.267096553,-0.442071213,-0.678903567,-0.354786779,-1.174769351,-0.593258649
419,0.527780296,0.376288523,0.072812443,0.143683329,-0.460786919,-0.86602713,-0.928395859,-0.945117549,-1.362766341,-1.7007994,-0.965099269,-0.349724794
